timestamp,open,high,low,close,volume,oi
2025-05-02T09:48:00,118,120.45,114.1,118.9,329775,6980475
2025-05-02T09:49:00,118.7,118.7,107.7,113.5,680850,6980475
2025-05-02T09:50:00,113.8,116.95,111.6,116.05,427275,6980475
2025-05-02T09:51:00,116.6,117.5,114.5,115.6,236700,7020900
2025-05-02T09:52:00,114.95,118.85,114.85,118.65,266625,7020900
2025-05-02T09:53:00,119.3,119.3,112.95,114.55,274275,7020900
2025-05-02T09:54:00,114.6,116.2,112.4,112.4,320175,6970650
2025-05-02T09:55:00,112.95,113.75,109.1,113.25,603225,6970650
2025-05-02T09:56:00,113.4,114,112.15,112.5,256650,6970650
2025-05-02T09:57:00,113.2,113.8,109.4,110.7,396450,6947250
2025-05-02T09:58:00,110.1,113,110.1,111.15,230250,6947250
2025-05-02T09:59:00,112,113.25,111.2,111.95,201750,6947250
2025-05-02T10:00:00,112.15,112.5,109.85,111.1,299100,6921075
2025-05-02T10:01:00,111.6,114.4,111.05,112.3,335025,6921075
2025-05-02T10:02:00,111.7,113.6,106.05,112.95,654375,6921075
2025-05-02T10:03:00,112.95,117.55,112.95,116.7,364275,6970725
2025-05-02T10:04:00,116.85,117.7,113.8,114.35,400125,6970725
2025-05-02T10:05:00,113.9,119.65,113.65,118.7,400275,6970725
2025-05-02T10:06:00,118.65,120.2,115.35,115.7,369225,7036050
2025-05-02T10:07:00,115.35,117.1,113.05,113.05,402225,7036050
2025-05-02T10:08:00,113.1,114.75,110.9,112.95,322350,7036050
2025-05-02T10:09:00,112.75,114.25,108.8,110.55,266475,7033125
2025-05-02T10:10:00,110.95,111.3,107.3,110.4,325050,7033125
2025-05-02T10:11:00,109.85,111.9,109.25,111.05,206400,7033125
2025-05-02T10:12:00,110.75,113.9,110.75,112.95,196275,7119375
2025-05-02T10:13:00,113,113.35,104.1,105.6,440325,7119375
2025-05-02T10:14:00,106.2,109.15,104.9,109,307200,7119375
2025-05-02T10:15:00,109.05,113.3,107.2,113.1,350400,7169850
2025-05-02T10:16:00,112.6,113.4,109.85,109.85,290775,7169850
2025-05-02T10:17:00,109.6,113.5,107.5,112.5,291750,7169850
2025-05-02T10:18:00,112.45,112.75,110.8,112.35,151275,7277775
2025-05-02T10:19:00,110.9,117.7,109.8,117.7,251400,7277775
2025-05-02T10:20:00,115.8,116,113.75,115.15,339675,7277775
2025-05-02T10:21:00,115.1,120.55,114.15,118.3,554850,7270575
2025-05-02T10:22:00,117.9,118.25,115.85,116.6,313650,7270575
2025-05-02T10:23:00,116.3,117.9,113.05,114.7,261375,7270575
2025-05-02T10:24:00,115.4,119,114.5,117.5,195675,7244025
2025-05-02T10:25:00,119.1,119.1,115.5,117.45,233475,7244025
2025-05-02T10:26:00,117.85,121.8,116.95,121.15,478650,7244025
2025-05-02T10:27:00,121.9,123.9,119.8,122.75,556575,7146900
2025-05-02T10:28:00,123.3,125.1,121.4,124.9,544275,7146900
2025-05-02T10:29:00,124.75,126,121.75,124.95,548100,7146900
2025-05-02T10:30:00,126.25,137.25,124.7,136.05,1422600,6728100
2025-05-02T10:31:00,137.65,144.6,133.25,134.4,1578900,6728100
2025-05-02T10:32:00,132.9,137.05,124.35,135.4,842850,6728100
2025-05-02T10:33:00,134.3,138,132.7,135.75,422700,6229950
2025-05-02T10:34:00,136.35,141,134.95,138.5,701100,6229950
2025-05-02T10:35:00,136.8,141.85,133.8,141,691575,6229950
2025-05-02T10:36:00,137.55,146.05,137.05,146.05,1151850,6095475
2025-05-02T10:37:00,146.35,147.25,140,140,774450,6095475
2025-05-02T10:38:00,140.2,140.2,130.25,130.65,779850,6095475
2025-05-02T10:39:00,130.75,131.05,110.7,124.7,1062600,5938650
2025-05-02T10:40:00,127.35,130.85,125.8,125.8,523950,5938650
2025-05-02T10:41:00,125.55,128.2,117.95,121.35,596850,5938650
2025-05-02T10:42:00,122.6,125,120.95,121.4,225300,5837700
2025-05-02T10:43:00,122.35,125.4,120.7,124.45,205350,5837700
2025-05-02T10:44:00,125,131.75,123.65,129,583125,5837700
2025-05-02T10:45:00,129.85,133.3,124.65,125.1,562125,5864400
2025-05-02T10:46:00,125,134.2,125,132.75,411150,5864400
2025-05-02T10:47:00,132.9,134.65,129.15,130.3,358575,5864400
2025-05-02T10:48:00,131.85,134.35,129.05,129.05,396675,5930925
2025-05-02T10:49:00,129.85,134.85,129.85,132.55,306225,5930925
2025-05-02T10:50:00,131.55,134.05,129.7,134.05,310275,5930925
2025-05-02T10:51:00,133.4,133.4,125.65,129.45,422775,6075225
2025-05-02T10:52:00,131.9,141.2,131.5,139.85,723525,6075225
2025-05-02T10:53:00,139.35,145.8,138.1,145.2,922350,6075225
2025-05-02T10:54:00,145.85,159.9,144.9,158.65,1789275,5684250
2025-05-02T10:55:00,158.6,163.95,151.6,163.25,2003400,5684250
2025-05-02T10:56:00,161.3,172.2,161.15,167.15,1831650,5684250
2025-05-02T10:57:00,168.5,170.45,155.05,159.2,1387050,5312100
2025-05-02T10:58:00,157.7,161.25,147.6,147.6,688275,5312100
2025-05-02T10:59:00,146.8,160.3,146.8,159.75,854775,5312100
2025-05-02T11:00:00,157.75,158.7,152.15,153.9,541350,5318175
2025-05-02T11:01:00,152.6,158.05,151.65,157.75,365700,5318175
2025-05-02T11:02:00,155.45,162.35,153.45,153.8,612225,5318175
2025-05-02T11:03:00,154,162.45,151.8,162.45,486375,5436525
2025-05-02T11:04:00,161.9,166.55,159.55,165.3,968850,5436525
2025-05-02T11:05:00,167,169.5,162.5,165,779775,5436525
2025-05-02T11:06:00,163.35,164.3,153.2,153.75,790500,5403225
2025-05-02T11:07:00,154.55,158.9,153.85,158.45,384150,5403225
2025-05-02T11:08:00,157.6,161.3,156.4,160.05,366525,5403225
2025-05-02T11:09:00,160.1,165.3,157.85,159.15,466725,5463600
2025-05-02T11:10:00,158.8,168.6,157.1,167.55,440625,5463600
2025-05-02T11:11:00,165.55,166.9,160.5,161.4,467700,5463600
2025-05-02T11:12:00,161.25,174.2,160.8,173.1,976050,5482650
2025-05-02T11:13:00,172.2,172.3,160.35,162.5,1022025,5482650
2025-05-02T11:14:00,162.5,164.45,155.9,155.9,628575,5482650
2025-05-02T11:15:00,156.05,164.55,155.2,164.05,667950,5628750
2025-05-02T11:16:00,162.75,163.25,152.3,152.3,666600,5628750
2025-05-02T11:17:00,153.05,154.25,147.35,153.2,777450,5628750
2025-05-02T11:18:00,154.5,162.05,154.5,160.4,774075,5588250
2025-05-02T11:19:00,160,168.2,159.1,166.8,833475,5588250
2025-05-02T11:20:00,166.6,171,165.25,168,969600,5588250
2025-05-02T11:21:00,168.75,174.05,165.1,172.5,791550,5664975
2025-05-02T11:22:00,173.4,173.65,167.75,171.75,758250,5664975
2025-05-02T11:23:00,171.25,184.85,171.25,180.6,2016675,5664975
2025-05-02T11:24:00,180.85,190.9,175.3,187.4,1380300,5498475
2025-05-02T11:25:00,187.05,188.35,180.25,183.65,923625,5498475
2025-05-02T11:26:00,183.15,194.45,182.6,186.2,1205700,5498475
2025-05-02T11:27:00,184,185.6,178.75,180.3,750675,5449950
2025-05-02T11:28:00,180.1,183.6,176.55,181.2,654825,5449950
2025-05-02T11:29:00,180.9,185,178.6,185,466800,5449950
2025-05-02T11:30:00,185.6,191.75,183.45,190.6,952050,5553300
2025-05-02T11:31:00,186.6,206.45,186.6,206.45,1605375,5553300
2025-05-02T11:32:00,204.55,209.7,203.35,207.6,1374675,5553300
2025-05-02T11:33:00,207.25,211.25,199.5,210.2,1050675,5034075
2025-05-02T11:34:00,211.5,230.45,211.5,224.25,1754775,5034075
2025-05-02T11:35:00,220.8,222,214.5,217,697800,5034075
2025-05-02T11:36:00,215.6,215.6,205.25,212.4,634275,4505325
2025-05-02T11:37:00,211.9,218.45,210,218.45,425475,4505325
2025-05-02T11:38:00,216.55,218.65,207.15,210.5,357975,4505325
2025-05-02T11:39:00,210.2,216,209.6,210.1,225225,4586400
2025-05-02T11:40:00,211,220.75,209.75,220.4,374175,4586400
2025-05-02T11:41:00,217.25,220.4,199.55,199.55,587550,4586400
2025-05-02T11:42:00,199.1,202.15,189.05,202.15,777225,4455000
2025-05-02T11:43:00,203.45,211.95,202.8,207.7,585525,4455000
2025-05-02T11:44:00,207.45,217.3,206.95,213.55,448650,4455000
2025-05-02T11:45:00,213.05,213.45,206,209.45,324525,4579575
2025-05-02T11:46:00,209.5,216.9,207.2,215.5,300975,4579575
2025-05-02T11:47:00,214.1,224,212.1,218.35,462900,4579575
2025-05-02T11:48:00,217.4,218.35,208.7,212.05,266550,4523550
2025-05-02T11:49:00,211.1,217.1,208.95,216.3,204600,4523550
2025-05-02T11:50:00,215.65,223.15,214.15,222.85,311700,4523550
2025-05-02T11:51:00,223.3,226.25,213.05,213.05,488400,4422525
2025-05-02T11:52:00,213.5,215.95,209.5,212,253275,4422525
2025-05-02T11:53:00,215.4,217.5,210.9,217.5,181800,4422525
2025-05-02T11:54:00,217.55,217.55,207.85,207.85,220650,4364025
2025-05-02T11:55:00,205.65,210.3,200.55,200.9,407100,4364025
2025-05-02T11:56:00,203.4,206.55,195.45,195.45,373650,4364025
2025-05-02T11:57:00,196.8,208.05,194.2,207.85,427650,4383450
2025-05-02T11:58:00,208.9,209.1,199.65,202.6,302100,4383450
2025-05-02T11:59:00,204.9,205.1,198.85,200.85,165000,4383450
2025-05-02T12:00:00,200.7,212.5,200.7,206.3,370125,4467975
2025-05-02T12:01:00,205.05,208.85,202.35,206.4,207150,4467975
2025-05-02T12:02:00,206.1,214,206.1,211,295350,4467975
2025-05-02T12:03:00,211.25,218.4,209.65,209.65,397050,4530600
2025-05-02T12:04:00,210.35,217.75,207.4,217.75,256500,4530600
2025-05-02T12:05:00,217.5,221.7,214.8,221,419775,4530600
2025-05-02T12:06:00,224.25,238.35,224.25,225.55,1220025,4387275
2025-05-02T12:07:00,225.9,230.8,220.5,223.4,452400,4387275
2025-05-02T12:08:00,223.2,223.2,217.55,222.3,257775,4387275
2025-05-02T12:09:00,222.9,228.75,219.55,228.75,189375,4277325
2025-05-02T12:10:00,228,230,222.5,229.45,261525,4277325
2025-05-02T12:11:00,230.25,233.55,224,233.1,242625,4277325
2025-05-02T12:12:00,231.65,236.7,229,236.7,275475,4249275
2025-05-02T12:13:00,235.15,237,226.45,229.45,323925,4249275
2025-05-02T12:14:00,229.75,233.05,226.15,229.65,161625,4249275
2025-05-02T12:15:00,229.4,234.45,228.35,231.3,176850,4216050
2025-05-02T12:16:00,232.6,250.2,231.3,245.6,828825,4216050
2025-05-02T12:17:00,244.1,252.6,239,242.6,461475,4216050
2025-05-02T12:18:00,241.9,243.6,236.7,239.95,234075,4082775
2025-05-02T12:19:00,240.9,243,235,241.8,193275,4082775
2025-05-02T12:20:00,241.35,241.35,232.65,233.7,201150,4082775
2025-05-02T12:21:00,235.75,242.5,235.65,237.9,192300,4050825
2025-05-02T12:22:00,237,245,235.8,243.95,177375,4050825
2025-05-02T12:23:00,241.25,243.55,234.2,242.95,205125,4050825
2025-05-02T12:24:00,241.95,241.95,234.65,235.9,119700,4021050
2025-05-02T12:25:00,237.15,243.25,237.15,241.3,143250,4021050
2025-05-02T12:26:00,240.75,250.9,239.35,248.35,315825,4021050
2025-05-02T12:27:00,250.05,254.55,245,245.7,291675,3959175
2025-05-02T12:28:00,246.85,278.75,246.85,275.8,789750,3959175
2025-05-02T12:29:00,277.75,282,270.75,279.75,467325,3959175
2025-05-02T12:30:00,277.65,280.1,268.2,276.95,303525,3807825
2025-05-02T12:31:00,276.65,277.65,269.35,269.55,124725,3807825
2025-05-02T12:32:00,269.15,269.3,262.4,267.2,163950,3807825
2025-05-02T12:33:00,265.7,272.6,265.4,268,132525,3734025
2025-05-02T12:34:00,269.05,270.9,265.7,267.6,75825,3734025
2025-05-02T12:35:00,267.3,270,262.3,264.9,124425,3734025
2025-05-02T12:36:00,267.1,270.9,261.15,266.9,224925,3684225
2025-05-02T12:37:00,266.05,274,262.3,272.7,215625,3684225
2025-05-02T12:38:00,272.25,276,268,274.95,125475,3684225
2025-05-02T12:39:00,275.8,275.8,265.85,268.9,112350,3648900
2025-05-02T12:40:00,270.9,281.25,270.5,278.45,149775,3648900
2025-05-02T12:41:00,276.5,289.35,273.75,279.7,252525,3648900
2025-05-02T12:42:00,279.65,280.85,268.05,268.75,156750,3593025
2025-05-02T12:43:00,267.9,269.45,263,269.2,139425,3593025
2025-05-02T12:44:00,268.55,268.55,254.05,256.55,200325,3593025
2025-05-02T12:45:00,256,256,246.7,249.35,240000,3568050
2025-05-02T12:46:00,249.5,253.35,235.5,235.5,190650,3568050
2025-05-02T12:47:00,237.15,240.3,231.2,240.3,227550,3568050
2025-05-02T12:48:00,242,248.35,240.5,246,175875,3546975
2025-05-02T12:49:00,244.5,251.5,243.75,246.4,149925,3546975
2025-05-02T12:50:00,247.05,254.7,246.95,252.55,164475,3546975
2025-05-02T12:51:00,248.6,248.75,236.6,245.3,195150,3530925
2025-05-02T12:52:00,245.25,250.9,244.2,250.9,92850,3530925
2025-05-02T12:53:00,250.75,259.3,250.75,256.7,205725,3530925
2025-05-02T12:54:00,254.5,258.25,250,250,125325,3501000
2025-05-02T12:55:00,249.75,254.6,246.3,251.9,124200,3501000
2025-05-02T12:56:00,250.2,252.6,240.8,246.35,124350,3501000
2025-05-02T12:57:00,244.9,248.3,241,247.5,104100,3504150
2025-05-02T12:58:00,247.3,253.2,247.25,253.2,114600,3504150
2025-05-02T12:59:00,253.55,259.3,252.5,257.65,149850,3504150
2025-05-02T13:00:00,254,254.4,246.15,246.15,166050,3490125
2025-05-02T13:01:00,247.8,247.8,239.55,246.3,155850,3490125
2025-05-02T13:02:00,245.25,256,245.25,256,135525,3490125
2025-05-02T13:03:00,256,257.6,252,257.6,95250,3468600
2025-05-02T13:04:00,264.4,264.4,247,248.25,251550,3468600
2025-05-02T13:05:00,249.45,252.9,243.85,244.6,106800,3468600
2025-05-02T13:06:00,243.5,244.55,236.05,238.55,147000,3442425
2025-05-02T13:07:00,237.55,237.55,228.95,235.95,221700,3442425
2025-05-02T13:08:00,236.75,240.5,234.7,238.8,107550,3442425
2025-05-02T13:09:00,239.6,242.2,234.25,242.2,93975,3464550
2025-05-02T13:10:00,242.45,245.9,242.45,243.9,125925,3464550
2025-05-02T13:11:00,246.3,246.5,238.3,241.25,111525,3464550
2025-05-02T13:12:00,242.15,242.15,235.5,235.9,86175,3435975
2025-05-02T13:13:00,234.1,247.95,233.5,246.85,121500,3435975
2025-05-02T13:14:00,248.65,248.65,240,241.2,84075,3435975
2025-05-02T13:15:00,240.7,241.4,227.6,227.8,179925,3438825
2025-05-02T13:16:00,229.05,235.6,220.1,221.05,228975,3438825
2025-05-02T13:17:00,223.75,224.85,213.35,218.1,295200,3438825
2025-05-02T13:18:00,218.05,222.2,216,216.5,158250,3428475
2025-05-02T13:19:00,216.3,216.3,203.85,206.85,396675,3428475
2025-05-02T13:20:00,206.3,213.15,204.85,213.05,233700,3428475
2025-05-02T13:21:00,212.6,216.8,209.3,212.8,229500,3441150
2025-05-02T13:22:00,213.25,214.65,206.85,207.35,129900,3441150
2025-05-02T13:23:00,207.7,208,197.95,200.85,297225,3441150
2025-05-02T13:24:00,201.3,202.85,193.2,198.45,284925,3433650
2025-05-02T13:25:00,197.25,200.9,193.6,193.95,294825,3433650
2025-05-02T13:26:00,194.15,195.65,188.3,190.7,280275,3433650
2025-05-02T13:27:00,189.45,196.9,186.5,187.15,390300,3489900
2025-05-02T13:28:00,188,191,184,189.8,360525,3489900
2025-05-02T13:29:00,189.45,192.2,187.4,187.4,231600,3489900
2025-05-02T13:30:00,187.85,188.6,176.1,176.2,579450,3642150
2025-05-02T13:31:00,177.2,178.7,168.9,170.95,718575,3642150
2025-05-02T13:32:00,169.65,172,162,162,655125,3642150
2025-05-02T13:33:00,163.15,169,160.3,166.8,958800,4184550
2025-05-02T13:34:00,167.05,170,164.7,169.5,568500,4184550
2025-05-02T13:35:00,169.25,174.4,166.6,173.55,648300,4184550
2025-05-02T13:36:00,173.4,178,172.95,177,783300,4383675
2025-05-02T13:37:00,177,178.45,172.35,172.35,468675,4383675
2025-05-02T13:38:00,174,174,170.05,170.6,343125,4383675
2025-05-02T13:39:00,170.1,172.6,167.25,169.7,325800,4383675
2025-05-02T13:40:00,170.7,174.6,169.5,171.2,335400,4425300
2025-05-02T13:41:00,172.15,173.8,169.85,169.85,269925,4425300
2025-05-02T13:42:00,172.1,180.3,171.15,180.3,595125,4425300
2025-05-02T13:43:00,179.3,180.45,175.15,180.45,455700,4579650
2025-05-02T13:44:00,181.45,181.5,169.45,169.45,750150,4579650
2025-05-02T13:45:00,168.75,174.15,165,168.2,765450,4579650
2025-05-02T13:46:00,167.75,168.75,164.6,165.8,326925,4770900
2025-05-02T13:47:00,165.5,172,165,171.9,335175,4770900
2025-05-02T13:48:00,171.8,174.25,170.95,173.1,360225,4770900
2025-05-02T13:49:00,172.75,177.4,171.25,172.65,472200,4858800
2025-05-02T13:50:00,171.4,172.85,167.65,169.5,325500,4858800
2025-05-02T13:51:00,170,171.6,166.4,169.45,344175,4858800
2025-05-02T13:52:00,170.65,175,170.1,171.15,374475,4965750
2025-05-02T13:53:00,171,176.55,171,171,308550,4965750
2025-05-02T13:54:00,171.25,173,166.35,166.35,280725,4965750
2025-05-02T13:55:00,166.7,171,165.1,171,348825,5060775
2025-05-02T13:56:00,168.3,168.65,162.9,165.8,424575,5060775
2025-05-02T13:57:00,165.4,173.9,165.2,173.9,396525,5060775
2025-05-02T13:58:00,173.85,183,173.85,178.35,889425,5068725
2025-05-02T13:59:00,178.15,179.8,174.25,179.8,462450,5068725
2025-05-02T14:00:00,179.55,189.6,178.15,186.45,1106175,5068725
2025-05-02T14:01:00,184.35,192.1,180.7,188.25,852900,5125350
2025-05-02T14:02:00,187.35,187.35,175.05,175.3,843825,5125350
2025-05-02T14:03:00,174.2,175.8,169.05,173.85,726900,5125350
2025-05-02T14:04:00,173.9,176.6,169.55,169.55,394950,5034225
2025-05-02T14:05:00,169.45,172,167.7,171.4,375375,5034225
2025-05-02T14:06:00,170.05,174.25,170.05,171.2,328200,5034225
2025-05-02T14:07:00,169.4,170.55,166.9,168.15,277875,5177250
2025-05-02T14:08:00,168.75,176.5,168.15,173.45,421725,5177250
2025-05-02T14:09:00,172.35,175.75,170.5,173.1,224025,5177250
2025-05-02T14:10:00,174.5,174.5,168.8,169.1,257475,5174175
2025-05-02T14:11:00,169,173.05,168.3,173.05,236100,5174175
2025-05-02T14:12:00,172.6,180.2,171.7,179.95,524175,5174175
2025-05-02T14:13:00,179.95,188.5,178.95,188.5,723675,5201925
2025-05-02T14:14:00,188.3,193.25,184.8,186.25,946425,5201925
2025-05-02T14:15:00,186.15,188.4,180.5,180.85,431325,5201925
2025-05-02T14:16:00,181.25,181.25,174.1,174.85,487050,5231775
2025-05-02T14:17:00,175,178,172.45,175.4,326325,5231775
2025-05-02T14:18:00,178.7,192.5,176.05,191.7,704775,5231775
2025-05-02T14:19:00,190.6,191.2,186,188.55,554175,5288925
2025-05-02T14:20:00,188.2,191,183.15,185.65,362475,5288925
2025-05-02T14:21:00,186.2,198.3,183.35,198.25,682650,5288925
2025-05-02T14:22:00,196.5,205.25,196.5,198.45,1114575,5265375
2025-05-02T14:23:00,197.1,206.05,197.1,204.4,532425,5265375
2025-05-02T14:24:00,203.3,208.3,201.15,208.3,523650,5265375
2025-05-02T14:25:00,208.35,211.3,206.05,209.3,572475,5098200
2025-05-02T14:26:00,216.3,220.35,210.35,214.15,994800,5098200
2025-05-02T14:27:00,213.6,218,211.1,218,330000,5098200
2025-05-02T14:28:00,218.7,227,217.8,226.9,696450,4942725
2025-05-02T14:29:00,226.2,236,225.4,235.9,731325,4942725
2025-05-02T14:30:00,236.8,246.3,231.15,239.4,810150,4942725
2025-05-02T14:31:00,239,242,233.55,234.8,442200,4531350
2025-05-02T14:32:00,236.35,236.4,229.75,232.85,421350,4531350
2025-05-02T14:33:00,232.4,242.1,232.4,242.1,290175,4531350
2025-05-02T14:34:00,241.9,246.4,239.25,241.8,287775,4360950
2025-05-02T14:35:00,239.8,247.7,239.8,247.5,349950,4360950
2025-05-02T14:36:00,242.25,242.4,234.6,242.4,416175,4360950
2025-05-02T14:37:00,243.35,244.75,237.8,243,195975,4256325
2025-05-02T14:38:00,243.2,248.5,232.95,234,369750,4256325
2025-05-02T14:39:00,233.9,233.9,225.5,226.9,341250,4256325
2025-05-02T14:40:00,226.95,227.8,222.15,225.35,296700,4186875
2025-05-02T14:41:00,224.55,224.55,210.8,213.95,461250,4186875
2025-05-02T14:42:00,215.15,220.45,212.9,219.95,230475,4186875
2025-05-02T14:43:00,220,221,214,220.55,192825,4175700
2025-05-02T14:44:00,219.05,222.6,216.3,217.6,196575,4175700
2025-05-02T14:45:00,217.7,223.7,217.7,222.6,242250,4175700
2025-05-02T14:46:00,221.25,221.6,209,212.2,386850,4257225
2025-05-02T14:47:00,211.7,213.95,209.05,211.75,135525,4257225
2025-05-02T14:48:00,209.75,211.35,192.9,195.5,531000,4257225
2025-05-02T14:49:00,196.55,200.5,195.6,199.4,266250,4131150
2025-05-02T14:50:00,198.35,198.35,192.35,192.35,248550,4131150
2025-05-02T14:51:00,192.75,200,192.2,198,287325,4131150
2025-05-02T14:52:00,197.7,200.6,187.6,189.9,478875,4230675
2025-05-02T14:53:00,190,192.15,187,191.6,218100,4230675
2025-05-02T14:54:00,191.45,191.45,181.3,183.2,358650,4230675
2025-05-02T14:55:00,182.9,188.3,182.5,188.3,298875,4353750
2025-05-02T14:56:00,186.4,187,181.3,181.3,319650,4353750
2025-05-02T14:57:00,182.3,184.9,178.5,183.35,480375,4353750
2025-05-02T14:58:00,181.8,185.9,180.25,180.45,333225,4535475
2025-05-02T14:59:00,180.4,181.45,177.1,181.05,361275,4535475
2025-05-02T15:00:00,181.5,181.5,174.8,178.6,578850,4535475
2025-05-02T15:01:00,179.85,185.35,178.4,183,771075,4743225
2025-05-02T15:02:00,182.1,187.55,178.95,187.55,375825,4743225
2025-05-02T15:03:00,185.8,195.9,185.3,195.9,834600,4743225
2025-05-02T15:04:00,197.05,200.95,194.35,199.75,964200,4862475
2025-05-02T15:05:00,200.65,201.55,194.7,195.2,578400,4862475
2025-05-02T15:06:00,194.05,198.25,192.9,196.55,355725,4862475
2025-05-02T15:07:00,196.7,204.65,195.15,204.65,478050,4764525
2025-05-02T15:08:00,204.15,206.85,201,203.15,622200,4764525
2025-05-02T15:09:00,202.1,204.85,195.8,198.35,387525,4764525
2025-05-02T15:10:00,198.05,203.6,197.9,203.6,299850,4631475
2025-05-02T15:11:00,202.9,204.7,200,204.7,264750,4631475
2025-05-02T15:12:00,204.8,204.8,194.5,196.25,357000,4631475
2025-05-02T15:13:00,195.9,196.05,189.95,190.15,356400,4561650
2025-05-02T15:14:00,190.8,191.8,187,189.25,343650,4561650
2025-05-02T15:15:00,191.5,221.8,191.5,217.8,1034925,4561650
2025-05-02T15:16:00,217.1,219,211.45,215.2,474600,4360425
2025-05-02T15:17:00,216.35,217,209.9,214.95,329325,4360425
2025-05-02T15:18:00,215.85,219.4,211.25,212.35,375975,4360425
2025-05-02T15:19:00,213.15,219.25,213.15,218.25,273300,4248675
2025-05-02T15:20:00,217.9,219.9,216.25,218.2,259725,4248675
2025-05-02T15:21:00,217.45,217.45,211.2,211.3,251100,4248675
2025-05-02T15:22:00,212,213.15,208,210.75,230325,4049175
2025-05-02T15:23:00,211.2,211.2,196.05,200.35,333900,4049175
2025-05-02T15:24:00,199.8,210.7,199.8,210.7,185925,4049175
2025-05-02T15:25:00,210.75,211.25,202.2,203.05,259575,3991350
2025-05-02T15:26:00,201.7,209.45,201.7,208.9,171750,3991350
2025-05-02T15:27:00,209.35,211.65,208.05,211.25,223275,3991350
2025-05-02T15:28:00,212,214.4,207.7,207.7,231225,3920100
2025-05-02T15:29:00,208.35,209,195.5,195.5,432975,3920100
,,,,,,
