timestamp,open,high,low,close,volume,oi
2025-05-02T11:23:00,200,200,188.4,190.7,859200,4770600
2025-05-02T11:24:00,190.4,195.3,183.4,184.3,792000,4972425
2025-05-02T11:25:00,184.3,190.7,183.6,188.4,593100,4972425
2025-05-02T11:26:00,188.25,190.2,185.25,188.2,411225,4972425
2025-05-02T11:27:00,190.65,193.4,189.7,192.8,487350,5207475
2025-05-02T11:28:00,193.5,194.6,189.35,191.5,609675,5207475
2025-05-02T11:29:00,191.85,193.1,187.2,187.2,358950,5207475
2025-05-02T11:30:00,187.25,188.05,180.05,182.9,568425,5477625
2025-05-02T11:31:00,184.7,184.7,172.5,175,783975,5477625
2025-05-02T11:32:00,175.55,175.55,168.2,169.25,705225,5477625
2025-05-02T11:33:00,168.95,174.1,165.3,167.75,594450,5646225
2025-05-02T11:34:00,166.15,166.15,155,159.25,1036950,5646225
2025-05-02T11:35:00,161,165.9,160.1,163.5,687150,5646225
2025-05-02T11:36:00,164.5,171,164.5,167.85,602325,5705925
2025-05-02T11:37:00,168.4,169,163,163,377475,5705925
2025-05-02T11:38:00,164.1,169.1,161.85,166.45,330150,5705925
2025-05-02T11:39:00,166.65,166.9,163,166.85,282825,5891250
2025-05-02T11:40:00,166.4,167.1,159.35,159.95,435450,5891250
2025-05-02T11:41:00,161.75,171.85,159.35,171.85,506925,5891250
2025-05-02T11:42:00,172.4,176.9,170.25,172.1,1035300,6025125
2025-05-02T11:43:00,171,171.25,164.4,166.9,553275,6025125
2025-05-02T11:44:00,167.1,167.35,161.35,163.9,334050,6025125
2025-05-02T11:45:00,164.45,171.15,164.2,168.75,355950,6078900
2025-05-02T11:46:00,168.6,170.1,163.2,165.5,266925,6078900
2025-05-02T11:47:00,165.5,166.6,161.2,163.95,324300,6078900
2025-05-02T11:48:00,164.4,170.3,164.1,168.25,233700,6042900
2025-05-02T11:49:00,169.3,169.95,164.8,165.7,196575,6042900
2025-05-02T11:50:00,165,166.85,161.6,161.9,201750,6042900
2025-05-02T11:51:00,162,166.8,160.4,166.8,403800,6170625
2025-05-02T11:52:00,166.2,169.8,165.1,167.6,314100,6170625
2025-05-02T11:53:00,166.6,168.7,164.1,164.35,212850,6170625
2025-05-02T11:54:00,164.4,170.35,163.65,170.35,296550,6264975
2025-05-02T11:55:00,171.6,175.4,169.1,175.4,486975,6264975
2025-05-02T11:56:00,173.85,175.6,170.7,175.6,586575,6264975
2025-05-02T11:57:00,174.2,177.6,169.45,170.15,651450,6383100
2025-05-02T11:58:00,169.15,175.85,169.15,173.75,324450,6383100
2025-05-02T11:59:00,170.8,175.5,170.6,173,246750,6383100
2025-05-02T12:00:00,172.15,172.5,165.05,170.1,474000,6429450
2025-05-02T12:01:00,170.6,172.45,167.4,169.3,230025,6429450
2025-05-02T12:02:00,169.05,169.05,163.45,164.4,297525,6429450
2025-05-02T12:03:00,164.1,164.95,159.9,164.9,454650,6505500
2025-05-02T12:04:00,165.05,167,160.6,160.6,307200,6505500
2025-05-02T12:05:00,160.65,162.05,157.1,157.35,494775,6505500
2025-05-02T12:06:00,155.9,155.9,145.2,153,1123275,6385950
2025-05-02T12:07:00,153.65,156,152,155.3,398325,6385950
2025-05-02T12:08:00,155.35,158.5,154.2,155,325050,6385950
2025-05-02T12:09:00,154.65,155.8,150.6,151.85,245250,6508050
2025-05-02T12:10:00,152.4,154.75,150.85,152.25,254925,6508050
2025-05-02T12:11:00,151.25,154.35,148.4,149.1,314775,6508050
2025-05-02T12:12:00,149.5,150.65,144.05,144.05,310575,6571425
2025-05-02T12:13:00,146.75,151,145.2,150,363900,6571425
2025-05-02T12:14:00,150.1,153.1,148.9,150.3,291150,6571425
2025-05-02T12:15:00,148.65,149.7,145.75,147.05,307500,6617550
2025-05-02T12:16:00,146.6,147.4,134.05,138.65,951750,6617550
2025-05-02T12:17:00,138.6,140.75,134.65,139.7,520575,6617550
2025-05-02T12:18:00,139.8,142.25,138.9,140.9,339975,6494550
2025-05-02T12:19:00,140.85,143.4,139.55,139.7,272925,6494550
2025-05-02T12:20:00,139.8,145.25,139.8,145.25,273750,6494550
2025-05-02T12:21:00,143.95,144.15,140.45,141.9,194325,6523125
2025-05-02T12:22:00,142.1,143.05,139.05,140.3,185250,6523125
2025-05-02T12:23:00,140.5,145.2,140.5,140.95,213825,6523125
2025-05-02T12:24:00,141.3,146.1,140.85,145.45,206475,6596475
2025-05-02T12:25:00,144.6,144.6,140.05,140.95,165075,6596475
2025-05-02T12:26:00,141.75,142.55,136.4,137.15,324150,6596475
2025-05-02T12:27:00,136.65,139.55,135.05,139.3,345675,6649275
2025-05-02T12:28:00,139.4,139.4,125.9,125.9,819825,6649275
2025-05-02T12:29:00,124.65,127.25,122,124,716700,6649275
2025-05-02T12:30:00,124.8,128.7,124.7,126.8,436050,6502725
2025-05-02T12:31:00,126.75,128.9,126.2,128.7,248250,6502725
2025-05-02T12:32:00,128.6,132.05,128.3,130.6,363975,6502725
2025-05-02T12:33:00,130.45,131.1,128,129.7,260550,6630900
2025-05-02T12:34:00,129.35,130.25,127.9,128.25,147450,6630900
2025-05-02T12:35:00,128.25,131.6,127.55,130.3,267000,6630900
2025-05-02T12:36:00,129.95,132,127,129.25,336900,6718200
2025-05-02T12:37:00,129.65,130.9,126.3,126.6,187800,6718200
2025-05-02T12:38:00,127,128.6,124.3,125,243000,6718200
2025-05-02T12:39:00,124.4,129.1,124.35,127.7,205575,6786900
2025-05-02T12:40:00,127.1,127.4,121.2,123.45,240825,6786900
2025-05-02T12:41:00,123.65,125.1,117.15,121.65,432225,6786900
2025-05-02T12:42:00,121.4,127.95,121.4,127.5,246525,6804750
2025-05-02T12:43:00,127.9,131.15,127.5,128.4,374100,6804750
2025-05-02T12:44:00,128.35,135.1,127.55,134.55,387450,6804750
2025-05-02T12:45:00,134.7,141.75,134.7,139.9,686100,6858525
2025-05-02T12:46:00,138.95,144.4,138.45,144.4,546225,6858525
2025-05-02T12:47:00,144.5,148.2,143.2,143.5,616725,6858525
2025-05-02T12:48:00,141.9,143,138.75,140,351750,6831900
2025-05-02T12:49:00,140.8,140.8,136.1,138.45,273675,6831900
2025-05-02T12:50:00,138.2,138.35,134.15,136,276600,6831900
2025-05-02T12:51:00,138.4,146.2,138.25,141.75,446925,6842550
2025-05-02T12:52:00,141.5,142.7,137,137,244725,6842550
2025-05-02T12:53:00,136.7,137.35,132.3,133.45,385500,6842550
2025-05-02T12:54:00,134.4,138.05,133.3,138,204075,6857700
2025-05-02T12:55:00,138.15,139.65,135.15,136.4,249525,6857700
2025-05-02T12:56:00,137.2,143.8,136.25,140.3,239700,6857700
2025-05-02T12:57:00,141.85,143.7,139.25,140.3,235275,6935025
2025-05-02T12:58:00,140.3,140.3,135.5,135.5,196425,6935025
2025-05-02T12:59:00,135.7,135.75,131.35,132.4,283725,6935025
2025-05-02T13:00:00,134.4,139.2,134.4,139.2,245400,6931050
2025-05-02T13:01:00,138.2,142.4,138.2,138.8,307350,6931050
2025-05-02T13:02:00,139.25,139.25,132.1,132.4,244875,6931050
2025-05-02T13:03:00,132.15,133.8,130.95,131.3,218325,6936600
2025-05-02T13:04:00,127.55,136,127,135.85,485100,6936600
2025-05-02T13:05:00,135.2,138.45,133.85,137.15,208125,6936600
2025-05-02T13:06:00,138,142.7,137.5,141.95,296625,6883275
2025-05-02T13:07:00,142.6,146.3,142.2,143.35,445200,6883275
2025-05-02T13:08:00,143.1,143.65,139.75,140.6,250650,6883275
2025-05-02T13:09:00,140.5,143.85,138.7,138.7,228675,6963375
2025-05-02T13:10:00,138.5,138.5,134.05,135.2,339525,6963375
2025-05-02T13:11:00,134,139.95,133.15,136.7,309375,6963375
2025-05-02T13:12:00,137.4,139.35,137.25,139,172875,7029825
2025-05-02T13:13:00,140.35,141.4,132.3,132.5,316275,7029825
2025-05-02T13:14:00,131.45,136.4,131.45,136.2,216300,7029825
2025-05-02T13:15:00,135.55,144.9,135.55,144.9,412275,7020750
2025-05-02T13:16:00,143.8,150.4,139,148.45,588150,7020750
2025-05-02T13:17:00,147.3,153.45,146.3,150.5,809400,7020750
2025-05-02T13:18:00,150.8,152.8,147,151.55,403725,6922950
2025-05-02T13:19:00,152.9,162.35,152.7,158.2,1073925,6922950
2025-05-02T13:20:00,158.8,159.75,153.05,153.2,567525,6922950
2025-05-02T13:21:00,152.95,157.5,151.95,155.4,453750,6776175
2025-05-02T13:22:00,155,159.95,153.2,159.05,359700,6776175
2025-05-02T13:23:00,158.3,164.4,157.9,161.05,750825,6776175
2025-05-02T13:24:00,161.55,167.1,160.35,161.9,729075,6728550
2025-05-02T13:25:00,162.85,167.2,160.7,166.2,662250,6728550
2025-05-02T13:26:00,166.7,170.15,164.05,168.8,741075,6728550
2025-05-02T13:27:00,169.45,173.65,164.7,173.65,880575,6670575
2025-05-02T13:28:00,172.35,174.7,166.95,168.65,928800,6670575
2025-05-02T13:29:00,168.7,171.5,166.8,171.4,448275,6670575
2025-05-02T13:30:00,171.05,183.4,170.05,183,1362375,6508500
2025-05-02T13:31:00,182.55,188.85,180.45,186.25,1314375,6508500
2025-05-02T13:32:00,186.7,200.85,185.8,200.85,1615725,6508500
2025-05-02T13:33:00,199.45,205,191.45,193.4,1725300,6343725
2025-05-02T13:34:00,193.85,196,189,189.25,766200,6343725
2025-05-02T13:35:00,189.95,195.3,184.9,185.8,729000,6343725
2025-05-02T13:36:00,186.15,186.15,178.6,180.65,857550,6354675
2025-05-02T13:37:00,180.9,183.95,179.5,182.65,490125,6354675
2025-05-02T13:38:00,182.95,189.4,182.95,189.4,718425,6354675
2025-05-02T13:39:00,189.45,191.1,186.05,187.95,575925,6354675
2025-05-02T13:40:00,187.4,187.4,181.75,185.65,554025,6533775
2025-05-02T13:41:00,185.65,186.75,182,185.95,321675,6533775
2025-05-02T13:42:00,183.4,184,174.4,174.4,786525,6533775
2025-05-02T13:43:00,175.65,178.55,170.55,170.55,655875,6624675
2025-05-02T13:44:00,169.1,182.2,169.05,181.65,923250,6624675
2025-05-02T13:45:00,182.8,186.35,178.1,182.65,897900,6624675
2025-05-02T13:46:00,183,185.8,182.15,185.3,456600,6628725
2025-05-02T13:47:00,185.5,186,179.3,179.95,584700,6628725
2025-05-02T13:48:00,179.85,180.8,177.4,178.65,330600,6628725
2025-05-02T13:49:00,178.4,180.35,174.3,179.15,537600,6759900
2025-05-02T13:50:00,179.7,181.8,177.45,180.1,390675,6759900
2025-05-02T13:51:00,179.65,183,177.45,179.6,472125,6759900
2025-05-02T13:52:00,178,179.4,174.6,177.9,439800,6857175
2025-05-02T13:53:00,178.5,178.5,172.8,176.8,361425,6857175
2025-05-02T13:54:00,177.6,179.9,175.7,179.45,385575,6857175
2025-05-02T13:55:00,179.25,181.45,176,176,355950,6827925
2025-05-02T13:56:00,175.85,182.15,175.85,179.85,449175,6827925
2025-05-02T13:57:00,180.55,181.35,172.2,172.2,472350,6827925
2025-05-02T13:58:00,171.8,172,164,167.65,1089075,6977700
2025-05-02T13:59:00,169.4,172.6,166.2,166.2,439050,6977700
2025-05-02T14:00:00,165.9,167.7,159,162.1,944325,6977700
2025-05-02T14:01:00,163.8,166.3,155.05,159.1,660525,6609075
2025-05-02T14:02:00,159.25,166.75,159.25,166.75,615900,6609075
2025-05-02T14:03:00,167.2,171.15,166.2,166.5,880575,6609075
2025-05-02T14:04:00,167,171,164.75,170.8,431325,6848775
2025-05-02T14:05:00,170.6,174,170.35,170.4,693000,6848775
2025-05-02T14:06:00,171.6,172.3,166.5,169.45,364425,6848775
2025-05-02T14:07:00,171.45,172.9,170.3,172.05,331575,6962700
2025-05-02T14:08:00,172.7,172.7,163.45,166.65,525675,6962700
2025-05-02T14:09:00,167.45,169.1,164.8,167.1,292650,6962700
2025-05-02T14:10:00,166,171.5,166,170.3,306825,7082775
2025-05-02T14:11:00,170.45,173,168.05,168.05,413400,7082775
2025-05-02T14:12:00,168.8,169,162.25,163.8,554400,7082775
2025-05-02T14:13:00,163.15,163.5,155.25,155.25,764775,6970125
2025-05-02T14:14:00,155.6,159.15,151.25,159.05,740700,6970125
2025-05-02T14:15:00,159.5,162.7,157.9,162.4,464400,6970125
2025-05-02T14:16:00,161.6,166.85,161.6,166.55,518475,6834075
2025-05-02T14:17:00,166.1,168,164.35,165.85,348900,6834075
2025-05-02T14:18:00,163,165.35,153.7,153.9,618750,6834075
2025-05-02T14:19:00,155.1,157.2,154.4,155,393150,6861000
2025-05-02T14:20:00,154.9,158.8,153,156.55,390150,6861000
2025-05-02T14:21:00,156.5,157.9,147.35,147.55,658725,6861000
2025-05-02T14:22:00,147.7,147.7,139.55,145.45,1011075,6909000
2025-05-02T14:23:00,145.95,145.95,141.2,142.3,380775,6909000
2025-05-02T14:24:00,142.35,143,139.45,140.05,359850,6909000
2025-05-02T14:25:00,139.95,140.85,137.35,139,344400,6813375
2025-05-02T14:26:00,135.05,139.7,132.75,138.8,749175,6813375
2025-05-02T14:27:00,138.85,140.6,135,135,295725,6813375
2025-05-02T14:28:00,135.4,135.7,131,131,430575,6807300
2025-05-02T14:29:00,131.2,131.2,126.25,126.25,672000,6807300
2025-05-02T14:30:00,126.4,128.25,122.05,126.15,754950,6807300
2025-05-02T14:31:00,126.75,128.8,124.7,128.25,583800,6834375
2025-05-02T14:32:00,128.1,130.7,127.55,130,453525,6834375
2025-05-02T14:33:00,130.05,130.05,123.15,123.15,387825,6834375
2025-05-02T14:34:00,123.6,124.9,121.1,123.5,375150,6967200
2025-05-02T14:35:00,123.85,123.85,117.5,117.5,582675,6967200
2025-05-02T14:36:00,120.6,124.4,119.95,119.95,449025,6967200
2025-05-02T14:37:00,119.95,122.25,119,119.35,213675,7052775
2025-05-02T14:38:00,119.1,124.2,116,124.1,449400,7052775
2025-05-02T14:39:00,123.8,127.15,123.8,126.85,483075,7052775
2025-05-02T14:40:00,126.4,129.3,126.35,128.1,569025,7115400
2025-05-02T14:41:00,128.4,135.25,128.4,133.2,814500,7115400
2025-05-02T14:42:00,132.15,133.6,129.4,130.4,390600,7115400
2025-05-02T14:43:00,130.6,132.6,128.1,128.1,355875,7202325
2025-05-02T14:44:00,128.95,129.5,125.7,127.85,403050,7202325
2025-05-02T14:45:00,127.7,127.7,124.55,125.9,369000,7202325
2025-05-02T14:46:00,125.95,134.05,125.95,132.05,615975,7291650
2025-05-02T14:47:00,132.45,133,130.8,132.6,290400,7291650
2025-05-02T14:48:00,133.9,144.05,133.1,142.15,898050,7291650
2025-05-02T14:49:00,141,141.3,137.35,139.65,700575,7165950
2025-05-02T14:50:00,141,148.8,141,148.8,1019325,7165950
2025-05-02T14:51:00,149.7,149.9,143.45,144.35,686475,7165950
2025-05-02T14:52:00,145.35,151.35,142.15,149.05,868500,7054725
2025-05-02T14:53:00,149.35,150.9,146.8,147.05,502275,7054725
2025-05-02T14:54:00,147.15,153.85,147.15,152.8,725325,7054725
2025-05-02T14:55:00,153.75,157.55,152.2,152.2,884475,6923550
2025-05-02T14:56:00,153.35,161.15,153.35,161.15,789600,6923550
2025-05-02T14:57:00,159.95,162.4,155.2,158,959325,6923550
2025-05-02T14:58:00,158.8,160.4,155,160,511725,6790125
2025-05-02T14:59:00,159.8,162.8,156.7,158.05,621150,6790125
2025-05-02T15:00:00,157.45,161.7,156.8,157.65,849075,6790125
2025-05-02T15:01:00,155.25,156.65,150.9,153,977325,6846600
2025-05-02T15:02:00,153.65,156,149.45,149.45,460575,6846600
2025-05-02T15:03:00,150.8,150.9,139.15,139.15,992775,6846600
2025-05-02T15:04:00,137.4,139.05,134.75,135.8,723675,6625500
2025-05-02T15:05:00,135.45,140.65,134.75,140,586800,6625500
2025-05-02T15:06:00,140.95,141.5,138.15,138.8,377625,6625500
2025-05-02T15:07:00,138.6,139,132.15,132.15,543675,6570300
2025-05-02T15:08:00,132.15,133.5,128.15,132,508875,6570300
2025-05-02T15:09:00,132.7,136.65,130.65,135.8,295350,6570300
2025-05-02T15:10:00,136.2,137.55,134.5,135.85,365925,6426450
2025-05-02T15:11:00,135.85,138.4,134.65,135.2,259350,6426450
2025-05-02T15:12:00,135.05,140.05,135.05,139.15,368400,6426450
2025-05-02T15:13:00,139.7,144.25,138.7,143.45,417825,6336900
2025-05-02T15:14:00,143.9,146.7,143.6,145.4,577125,6336900
2025-05-02T15:15:00,144.35,144.35,116.9,121.5,1240125,6336900
2025-05-02T15:16:00,121.55,125.95,121.55,124.85,430050,6085650
2025-05-02T15:17:00,123.95,128,123.95,124.45,402075,6085650
2025-05-02T15:18:00,123.9,128.45,123,128.1,332700,6085650
2025-05-02T15:19:00,128.25,128.8,124.8,125.75,218550,6074850
2025-05-02T15:20:00,126.2,126.55,123.55,125.05,291825,6074850
2025-05-02T15:21:00,124.9,126.85,124.9,126.35,214875,6074850
2025-05-02T15:22:00,126.8,128,124.6,125.75,289350,5988300
2025-05-02T15:23:00,126.7,130.3,125.8,128.55,384525,5988300
2025-05-02T15:24:00,129,129,118.6,119,442425,5988300
2025-05-02T15:25:00,120.2,122.6,117.45,121.95,427725,5932800
2025-05-02T15:26:00,123.1,123.15,117.55,117.6,289500,5932800
2025-05-02T15:27:00,117.4,118.5,115.35,115.85,330675,5932800
2025-05-02T15:28:00,116.15,117.55,112.6,117.2,395850,5864250
2025-05-02T15:29:00,117.7,119.6,116.8,119.4,665550,5864250
,,,,,,
